,Accuracy,F1 Score,Precision,Recall,ROC AUC Score
FIX_LinearRegression,0.656065424806906,0.6672527472527473,0.6543103448275862,0.6807174887892377,0.6557362766229797
FIX_LassoRegression,0.4925034075420264,0.6599695585996955,0.4925034075420264,1.0,0.5
FIX_RidgeRegression,0.6687869150386188,0.667881548974943,0.6730945821854912,0.6627486437613019,0.6688172442550802
FIX_LogisticRegression,0.6547024079963653,0.6601073345259392,0.6507936507936508,0.6696914700544465,0.6546819497678966
FIX_Random_Forest,0.6179009541117674,0.6133333333333333,0.631031220435194,0.5966010733452594,0.6182451350105798
FIX_AdaBoost,0.6696955929123126,0.6761692650334076,0.6807174887892377,0.6716814159292035,0.669640894705965
FIX_NeuralNetworkRegression,0.5770104497955475,0.5651564689397478,0.5795019157088123,0.5515041020966271,0.5769295872801976
FIX_NeuralNetworkClassification,0.4965924579736483,0.6636308439587129,0.4965924579736483,1.0,0.5
TSLA_LinearRegression,0.641491395793499,0.6696035242290748,0.6429780033840947,0.6985294117647058,0.6391053433325521
TSLA_LassoRegression,0.5315487571701721,0.6941323345817728,0.5315487571701721,1.0,0.5
TSLA_RidgeRegression,0.627151051625239,0.6548672566371683,0.6156405990016639,0.6994328922495274,0.6263121908056148
TSLA_LogisticRegression,0.6080305927342257,0.6332737030411449,0.6145833333333334,0.6531365313653137,0.6063301704445616
TSLA_Random_Forest,0.5994263862332696,0.616651418115279,0.6229205175600739,0.6105072463768116,0.5987758903948834
TSLA_AdaBoost,0.652963671128107,0.6790450928381963,0.6475548060708263,0.7137546468401487,0.6511686620027516
TSLA_NeuralNetworkRegression,0.5468451242829828,0.5955631399317407,0.5584,0.6380255941499086,0.5424596908625294
TSLA_NeuralNetworkClassification,0.5076481835564054,0.6734305643627141,0.5076481835564054,1.0,0.5
CNP_LinearRegression,0.667878237164925,0.6906474820143884,0.6727122835943941,0.7095652173913043,0.6659148636908948
CNP_LassoRegression,0.5170377101317583,0.6816412099430967,0.5170377101317583,1.0,0.5
CNP_RidgeRegression,0.6751476601544752,0.6948356807511736,0.6800334168755221,0.7102966841186736,0.6736317543816117
CNP_LogisticRegression,0.647887323943662,0.6706332341691458,0.652605459057072,0.6896853146853147,0.6461671606539154
CNP_Random_Forest,0.6324398000908678,0.6505399568034558,0.6285475792988314,0.6741271262309758,0.6318052605324621
CNP_AdaBoost,0.6896865061335756,0.7089902002556455,0.6968174204355109,0.7215958369470945,0.6880879948094252
CNP_NeuralNetworkRegression,0.49704679691049525,0.5412349772067965,0.4943224829674489,0.597985347985348,0.4978204467609337
CNP_NeuralNetworkClassification,0.5056792367105861,0.671695835847918,0.5056792367105861,1.0,0.5
DLTR_LinearRegression,0.6606088141753749,0.6719367588932806,0.6327543424317618,0.7162921348314607,0.6622060850679811
DLTR_LassoRegression,0.5029532030895048,0.6692865779927448,0.5029532030895048,1.0,0.5
DLTR_RidgeRegression,0.6756019990913221,0.6806797853309482,0.6583044982698962,0.7046296296296296,0.6761328344401493
DLTR_LogisticRegression,0.6542480690595184,0.6631252766710933,0.6513043478260869,0.6753832281334535,0.6540835554586681
DLTR_Random_Forest,0.6338028169014085,0.6295955882352943,0.633086876155268,0.6261425959780622,0.6337578381877664
DLTR_AdaBoost,0.6569741026805997,0.668131868131868,0.6490179333902647,0.6884057971014492,0.6568738192435232
DLTR_NeuralNetworkRegression,0.4934120854157201,0.5273420941076727,0.5,0.557847533632287,0.492551759449661
DLTR_NeuralNetworkClassification,0.5043162199000454,0.670492298399275,0.5043162199000454,1.0,0.5
WMS_LinearRegression,0.6367924528301887,0.6494688922610016,0.6239067055393586,0.6772151898734177,0.6370450949367088
WMS_LassoRegression,0.48742138364779874,0.6553911205073996,0.48742138364779874,1.0,0.5
WMS_RidgeRegression,0.6367924528301887,0.6484018264840183,0.6454545454545455,0.6513761467889908,0.6363676850449808
WMS_LogisticRegression,0.6163522012578616,0.6291793313069909,0.6017441860465116,0.6592356687898089,0.616884915140246
WMS_Random_Forest,0.6022012578616353,0.6053042121684867,0.6006191950464397,0.610062893081761,0.6022012578616353
WMS_AdaBoost,0.6352201257861635,0.6463414634146343,0.6503067484662577,0.6424242424242425,0.6349376114081997
WMS_NeuralNetworkRegression,0.44654088050314467,0.5191256830601092,0.475,0.572289156626506,0.44074984147114776
WMS_NeuralNetworkClassification,0.5141509433962265,0.6791277258566979,0.5141509433962265,1.0,0.5
HAS_LinearRegression,0.6592457973648341,0.6710526315789473,0.6549657534246576,0.6879496402877698,0.6589426805662908
HAS_LassoRegression,0.497955474784189,0.6648468304519259,0.497955474784189,1.0,0.5
HAS_RidgeRegression,0.647887323943662,0.6532438478747205,0.6443071491615181,0.662431941923775,0.6478674723267647
HAS_LogisticRegression,0.6524307133121309,0.6657929226736566,0.6603119584055459,0.6713656387665198,0.6518179038110273
HAS_Random_Forest,0.6219900045433894,0.6334801762114538,0.6318101933216169,0.6351590106007067,0.6216019561890345
HAS_AdaBoost,0.6696955929123126,0.6837755545889517,0.66723259762309,0.7011596788581623,0.6690983579475996
HAS_NeuralNetworkRegression,0.5120399818264425,0.5394511149228131,0.5117982099267697,0.5702629193109701,0.511907415939638
HAS_NeuralNetworkClassification,0.5111313039527488,0.6764882742032472,0.5111313039527488,1.0,0.5
HIBB_LinearRegression,0.6783280327124035,0.6822262118491921,0.6534823731728289,0.7136150234741784,0.679430751173709
HIBB_LassoRegression,0.5138573375738301,0.6788715486194479,0.5138573375738301,1.0,0.5
HIBB_RidgeRegression,0.6651522035438437,0.6678684091933303,0.671804170444243,0.6639784946236559,0.6651689708141322
HIBB_LogisticRegression,0.676056338028169,0.6736842105263158,0.6840148698884758,0.6636609558160504,0.6761528222303695
HIBB_Random_Forest,0.6147205815538391,0.6033676333021515,0.6166347992351816,0.5906593406593407,0.6145361626651077
HIBB_AdaBoost,0.6751476601544752,0.681230494872938,0.6643478260869565,0.6989935956084172,0.6753090721724395
HIBB_NeuralNetworkRegression,0.5433893684688778,0.5531347265451312,0.5480176211453744,0.5583482944344704,0.5432035860396823
HIBB_NeuralNetworkClassification,0.4906860517946388,0.6583358732093875,0.4906860517946388,1.0,0.5
RHI_LinearRegression,0.6628805088596093,0.671971706454465,0.6666666666666666,0.6773618538324421,0.6625919556465268
RHI_LassoRegression,0.49977283053157656,0.6664647076643442,0.49977283053157656,1.0,0.5
RHI_RidgeRegression,0.663789186733303,0.6728558797524316,0.6855855855855856,0.6605902777777778,0.6639462351710623
RHI_LogisticRegression,0.6701499318491595,0.6815789473684211,0.6786026200873363,0.6845814977973568,0.6696828689737254
RHI_Random_Forest,0.6083598364379827,0.6106594399277326,0.6236162361623616,0.5982300884955752,0.6086388537715972
RHI_AdaBoost,0.6578827805542935,0.6693017127799736,0.662608695652174,0.676131322094055,0.6574325139334336
RHI_NeuralNetworkRegression,0.5233984552476147,0.5488172043010753,0.5212418300653595,0.5794732061762035,0.5233729667244653
RHI_NeuralNetworkClassification,0.5161290322580645,0.6808510638297872,0.5161290322580645,1.0,0.5
TGT_LinearRegression,0.6219900045433894,0.6315323294951284,0.6304155614500442,0.6326530612244898,0.6217269030517235
TGT_LassoRegression,0.5038618809631985,0.6700906344410876,0.5038618809631985,1.0,0.5
TGT_RidgeRegression,0.6528850522489777,0.6654991243432574,0.6767586821015138,0.6546080964685616,0.65278481746505
TGT_LogisticRegression,0.6619718309859155,0.6710875331564987,0.6640419947506562,0.67828418230563,0.661692922945791
TGT_Random_Forest,0.6210813266696956,0.6270125223613596,0.637852593266606,0.6165347405452947,0.6212372950846774
TGT_AdaBoost,0.6851431167651068,0.6904868244752121,0.700815956482321,0.6804577464788732,0.6852992957746479
TGT_NeuralNetworkRegression,0.53430258973194,0.5621529260999573,0.5415637860082304,0.5843694493783304,0.5331149572473047
TGT_NeuralNetworkClassification,0.5233984552476147,0.6871458395466746,0.5233984552476147,1.0,0.5
WBA_LinearRegression,0.6715129486597001,0.6816380449141348,0.6626712328767124,0.7017225747960109,0.6714441653579326
WBA_LassoRegression,0.49295774647887325,0.660377358490566,0.49295774647887325,1.0,0.5
WBA_RidgeRegression,0.6778736937755566,0.6734223859972361,0.6812674743709226,0.6657559198542805,0.6778462282861611
WBA_LogisticRegression,0.6592457973648341,0.6594005449591281,0.6709796672828097,0.6482142857142857,0.6594447931809171
WBA_Random_Forest,0.6310767832803271,0.621268656716418,0.6294896030245747,0.6132596685082873,0.6308450808909148
WBA_AdaBoost,0.6833257610177192,0.6858945470932852,0.6693051890941073,0.7033271719038817,0.6836564367115476
WBA_NeuralNetworkRegression,0.4752385279418446,0.49141347424042275,0.4802065404475043,0.503155996393147,0.475021221639797
WBA_NeuralNetworkClassification,0.5197637437528396,0.6840059790732437,0.5197637437528396,1.0,0.5
